country,date,day,month,year,ICU_admission_value,daily_vaccinations
Belgium,8/07/2021,8,7,2021,96,110980
Belgium,9/07/2021,9,7,2021,93,115769
Belgium,10/07/2021,10,7,2021,87,121451
Belgium,11/07/2021,11,7,2021,83,123855
Belgium,12/07/2021,12,7,2021,89,127536
Belgium,13/07/2021,13,7,2021,90,127792
Belgium,14/07/2021,14,7,2021,82,126130
Belgium,15/07/2021,15,7,2021,86,121890
Belgium,16/07/2021,16,7,2021,81,120489
Belgium,17/07/2021,17,7,2021,81,116669
Belgium,18/07/2021,18,7,2021,88,114342
Belgium,19/07/2021,19,7,2021,84,111876
Belgium,20/07/2021,20,7,2021,87,112550
Belgium,21/07/2021,21,7,2021,85,105822
Belgium,22/07/2021,22,7,2021,83,112873
Belgium,23/07/2021,23,7,2021,84,116464
Belgium,24/07/2021,24,7,2021,89,115861
Belgium,25/07/2021,25,7,2021,94,115741
Belgium,26/07/2021,26,7,2021,97,114190
Belgium,27/07/2021,27,7,2021,94,112554
Belgium,28/07/2021,28,7,2021,96,120785
Belgium,29/07/2021,29,7,2021,93,115426
Belgium,30/07/2021,30,7,2021,96,112466
Belgium,31/07/2021,31,7,2021,93,110768
Belgium,1/08/2021,1,8,2021,95,110517
Belgium,2/08/2021,2,8,2021,97,108840
Belgium,3/08/2021,3,8,2021,94,106337
Belgium,4/08/2021,4,8,2021,92,100523
Belgium,5/08/2021,5,8,2021,94,95960
Belgium,6/08/2021,6,8,2021,98,91605
Belgium,7/08/2021,7,8,2021,102,87782
Belgium,8/08/2021,8,8,2021,106,86971
Belgium,9/08/2021,9,8,2021,120,81814
Belgium,10/08/2021,10,8,2021,120,79928
Belgium,11/08/2021,11,8,2021,124,74152
Belgium,12/08/2021,12,8,2021,132,68532
Belgium,13/08/2021,13,8,2021,136,61276
Belgium,14/08/2021,14,8,2021,142,56750
Belgium,15/08/2021,15,8,2021,147,56086
Belgium,16/08/2021,16,8,2021,158,51692
Belgium,17/08/2021,17,8,2021,162,46810
Belgium,18/08/2021,18,8,2021,172,43132
Belgium,19/08/2021,19,8,2021,178,39233
Belgium,20/08/2021,20,8,2021,179,36573
Belgium,21/08/2021,21,8,2021,178,36131
Belgium,22/08/2021,22,8,2021,176,36303
Belgium,23/08/2021,23,8,2021,173,36430
Belgium,24/08/2021,24,8,2021,171,35393
Belgium,25/08/2021,25,8,2021,176,33989
Belgium,26/08/2021,26,8,2021,182,31804
Bulgaria,3/01/2021,3,1,2021,474,675
Bulgaria,10/01/2021,10,1,2021,393,1246
Bulgaria,17/01/2021,17,1,2021,367,662
Bulgaria,24/01/2021,24,1,2021,318,1099
Bulgaria,31/01/2021,31,1,2021,281,2140
Bulgaria,7/02/2021,7,2,2021,279,2273
Bulgaria,14/02/2021,14,2,2021,266,2621
Bulgaria,21/02/2021,21,2,2021,284,6281
Bulgaria,28/02/2021,28,2,2021,349,13299
Bulgaria,7/03/2021,7,3,2021,423,10884
Bulgaria,14/03/2021,14,3,2021,497,7178
Bulgaria,21/03/2021,21,3,2021,612,4289
Bulgaria,28/03/2021,28,3,2021,729,9662
Bulgaria,4/04/2021,4,4,2021,748,9576
Bulgaria,11/04/2021,11,4,2021,755,9870
Bulgaria,18/04/2021,18,4,2021,799,9397
Bulgaria,25/04/2021,25,4,2021,765,12114
Bulgaria,2/05/2021,2,5,2021,714,14483
Bulgaria,9/05/2021,9,5,2021,637,16206
Bulgaria,16/05/2021,16,5,2021,535,25525
Bulgaria,23/05/2021,23,5,2021,485,20563
Bulgaria,30/05/2021,30,5,2021,383,13224
Bulgaria,6/06/2021,6,6,2021,322,15857
Bulgaria,13/06/2021,13,6,2021,267,16110
Bulgaria,20/06/2021,20,6,2021,241,11879
Bulgaria,27/06/2021,27,6,2021,196,9634
Bulgaria,4/07/2021,4,7,2021,179,9064
Bulgaria,11/07/2021,11,7,2021,111,8789
Bulgaria,18/07/2021,18,7,2021,94,8505
Bulgaria,25/07/2021,25,7,2021,82,8521
Bulgaria,1/08/2021,1,8,2021,77,8363
Bulgaria,8/08/2021,8,8,2021,86,9047
Bulgaria,15/08/2021,15,8,2021,101,8742
Bulgaria,22/08/2021,22,8,2021,160,9160
Cyprus,6/01/2021,6,1,2021,31,0
Cyprus,7/01/2021,7,1,2021,32,534
Cyprus,8/01/2021,8,1,2021,34,534
Cyprus,9/01/2021,9,1,2021,35,534
Cyprus,10/01/2021,10,1,2021,36,534
Cyprus,11/01/2021,11,1,2021,35,566
Cyprus,12/01/2021,12,1,2021,38,588
Cyprus,13/01/2021,13,1,2021,36,604
Cyprus,14/01/2021,14,1,2021,37,628
Cyprus,15/01/2021,15,1,2021,36,651
Cyprus,16/01/2021,16,1,2021,37,675
Cyprus,17/01/2021,17,1,2021,39,752
Cyprus,18/01/2021,18,1,2021,38,806
Cyprus,19/01/2021,19,1,2021,38,859
Cyprus,20/01/2021,20,1,2021,37,913
Cyprus,21/01/2021,21,1,2021,37,966
Cyprus,22/01/2021,22,1,2021,35,1020
Cyprus,23/01/2021,23,1,2021,35,1073
Cyprus,24/01/2021,24,1,2021,35,1079
Cyprus,25/01/2021,25,1,2021,36,1084
Cyprus,26/01/2021,26,1,2021,35,1090
Cyprus,27/01/2021,27,1,2021,36,1095
Cyprus,28/01/2021,28,1,2021,35,1101
Cyprus,29/01/2021,29,1,2021,35,1106
Cyprus,30/01/2021,30,1,2021,35,1111
Cyprus,31/01/2021,31,1,2021,32,1102
Cyprus,1/02/2021,1,2,2021,30,1093
Cyprus,2/02/2021,2,2,2021,28,1083
Cyprus,3/02/2021,3,2,2021,27,1074
Cyprus,4/02/2021,4,2,2021,22,1064
Cyprus,5/02/2021,5,2,2021,23,1055
Cyprus,6/02/2021,6,2,2021,23,1045
Cyprus,7/02/2021,7,2,2021,24,1133
Cyprus,8/02/2021,8,2,2021,24,1220
Cyprus,9/02/2021,9,2,2021,23,1307
Cyprus,10/02/2021,10,2,2021,21,1394
Cyprus,11/02/2021,11,2,2021,24,1482
Cyprus,12/02/2021,12,2,2021,22,1569
Cyprus,13/02/2021,13,2,2021,22,1656
Cyprus,14/02/2021,14,2,2021,21,1672
Cyprus,15/02/2021,15,2,2021,20,1687
Cyprus,16/02/2021,16,2,2021,15,1703
Cyprus,17/02/2021,17,2,2021,15,1719
Cyprus,18/02/2021,18,2,2021,16,1735
Cyprus,19/02/2021,19,2,2021,17,1750
Cyprus,20/02/2021,20,2,2021,15,1766
Cyprus,21/02/2021,21,2,2021,17,1884
Cyprus,22/02/2021,22,2,2021,18,2002
Cyprus,23/02/2021,23,2,2021,16,2119
Cyprus,24/02/2021,24,2,2021,16,2420
Cyprus,25/02/2021,25,2,2021,13,2721
Cyprus,26/02/2021,26,2,2021,13,3022
Cyprus,27/02/2021,27,2,2021,12,3136
Cyprus,28/02/2021,28,2,2021,14,3133
Cyprus,1/03/2021,1,3,2021,14,3129
Cyprus,2/03/2021,2,3,2021,12,3126
Cyprus,3/03/2021,3,3,2021,13,2939
Cyprus,4/03/2021,4,3,2021,13,2753
Cyprus,5/03/2021,5,3,2021,14,2567
Cyprus,6/03/2021,6,3,2021,14,2567
Cyprus,7/03/2021,7,3,2021,14,2567
Cyprus,8/03/2021,8,3,2021,15,2531
Cyprus,9/03/2021,9,3,2021,19,2496
Cyprus,10/03/2021,10,3,2021,18,2461
Cyprus,11/03/2021,11,3,2021,20,2426
Cyprus,12/03/2021,12,3,2021,23,2391
Cyprus,13/03/2021,13,3,2021,21,2355
Cyprus,14/03/2021,14,3,2021,24,2320
Cyprus,15/03/2021,15,3,2021,24,2320
Cyprus,16/03/2021,16,3,2021,23,2320
Cyprus,17/03/2021,17,3,2021,25,2320
Cyprus,18/03/2021,18,3,2021,23,2320
Cyprus,19/03/2021,19,3,2021,21,2320
Cyprus,20/03/2021,20,3,2021,23,2320
Cyprus,21/03/2021,21,3,2021,22,2316
Cyprus,22/03/2021,22,3,2021,25,2312
Cyprus,23/03/2021,23,3,2021,28,2308
Cyprus,24/03/2021,24,3,2021,27,2304
Cyprus,25/03/2021,25,3,2021,29,2300
Cyprus,26/03/2021,26,3,2021,31,2296
Cyprus,27/03/2021,27,3,2021,30,2292
Cyprus,28/03/2021,28,3,2021,30,2292
Cyprus,29/03/2021,29,3,2021,27,2292
Cyprus,30/03/2021,30,3,2021,25,2292
Cyprus,31/03/2021,31,3,2021,26,2292
Cyprus,1/04/2021,1,4,2021,27,2292
Cyprus,2/04/2021,2,4,2021,26,2292
Cyprus,3/04/2021,3,4,2021,26,2292
Cyprus,4/04/2021,4,4,2021,28,2432
Cyprus,5/04/2021,5,4,2021,28,2573
Cyprus,6/04/2021,6,4,2021,28,2713
Cyprus,7/04/2021,7,4,2021,26,2854
Cyprus,8/04/2021,8,4,2021,31,3140
Cyprus,9/04/2021,9,4,2021,31,3427
Cyprus,10/04/2021,10,4,2021,32,3492
Cyprus,11/04/2021,11,4,2021,33,3416
Cyprus,12/04/2021,12,4,2021,33,3341
Cyprus,13/04/2021,13,4,2021,38,3265
Cyprus,14/04/2021,14,4,2021,37,3189
Cyprus,15/04/2021,15,4,2021,39,2967
Cyprus,16/04/2021,16,4,2021,37,2745
Cyprus,17/04/2021,17,4,2021,37,2936
Cyprus,18/04/2021,18,4,2021,36,3126
Cyprus,19/04/2021,19,4,2021,35,3316
Cyprus,20/04/2021,20,4,2021,37,3635
Cyprus,21/04/2021,21,4,2021,39,3914
Cyprus,22/04/2021,22,4,2021,38,4373
Cyprus,23/04/2021,23,4,2021,36,4832
Cyprus,24/04/2021,24,4,2021,36,5170
Cyprus,25/04/2021,25,4,2021,38,5508
Cyprus,26/04/2021,26,4,2021,39,5846
Cyprus,27/04/2021,27,4,2021,38,6055
Cyprus,28/04/2021,28,4,2021,39,6305
Cyprus,29/04/2021,29,4,2021,39,6374
Cyprus,30/04/2021,30,4,2021,36,6444
Cyprus,1/05/2021,1,5,2021,37,6444
Cyprus,2/05/2021,2,5,2021,37,6798
Cyprus,3/05/2021,3,5,2021,33,7152
Cyprus,4/05/2021,4,5,2021,32,7506
Cyprus,5/05/2021,5,5,2021,32,7860
Cyprus,6/05/2021,6,5,2021,33,8214
Cyprus,7/05/2021,7,5,2021,32,8686
Cyprus,8/05/2021,8,5,2021,34,9159
Cyprus,9/05/2021,9,5,2021,35,9277
Cyprus,10/05/2021,10,5,2021,34,9396
Cyprus,11/05/2021,11,5,2021,36,10008
Cyprus,12/05/2021,12,5,2021,35,10929
Cyprus,13/05/2021,13,5,2021,34,11403
Cyprus,14/05/2021,14,5,2021,28,11759
Cyprus,15/05/2021,15,5,2021,31,11085
Cyprus,16/05/2021,16,5,2021,31,10410
Cyprus,17/05/2021,17,5,2021,32,11043
Cyprus,18/05/2021,18,5,2021,33,11037
Cyprus,19/05/2021,19,5,2021,33,10859
Cyprus,20/05/2021,20,5,2021,31,11110
Cyprus,21/05/2021,21,5,2021,32,11360
Cyprus,22/05/2021,22,5,2021,30,11937
Cyprus,23/05/2021,23,5,2021,30,12513
Cyprus,24/05/2021,24,5,2021,32,12078
Cyprus,25/05/2021,25,5,2021,29,12153
Cyprus,26/05/2021,26,5,2021,27,12092
Cyprus,27/05/2021,27,5,2021,24,11773
Cyprus,28/05/2021,28,5,2021,23,10892
Cyprus,29/05/2021,29,5,2021,23,10715
Cyprus,30/05/2021,30,5,2021,23,10537
Cyprus,31/05/2021,31,5,2021,22,10329
Cyprus,1/06/2021,1,6,2021,19,9756
Cyprus,2/06/2021,2,6,2021,16,8806
Cyprus,3/06/2021,3,6,2021,15,8573
Cyprus,4/06/2021,4,6,2021,13,8244
Cyprus,5/06/2021,5,6,2021,12,7915
Cyprus,6/06/2021,6,6,2021,13,7586
Cyprus,7/06/2021,7,6,2021,12,7044
Cyprus,8/06/2021,8,6,2021,11,6686
Cyprus,9/06/2021,9,6,2021,10,7257
Cyprus,10/06/2021,10,6,2021,11,6969
Cyprus,11/06/2021,11,6,2021,9,7402
Cyprus,12/06/2021,12,6,2021,8,8270
Cyprus,13/06/2021,13,6,2021,8,8310
Cyprus,14/06/2021,14,6,2021,8,8297
Cyprus,15/06/2021,15,6,2021,8,8102
Cyprus,16/06/2021,16,6,2021,8,7908
Cyprus,17/06/2021,17,6,2021,9,8307
Cyprus,18/06/2021,18,6,2021,11,8066
Cyprus,19/06/2021,19,6,2021,10,7391
Cyprus,20/06/2021,20,6,2021,10,7104
Cyprus,21/06/2021,21,6,2021,11,6817
Cyprus,22/06/2021,22,6,2021,11,6529
Cyprus,23/06/2021,23,6,2021,11,5688
Cyprus,24/06/2021,24,6,2021,11,5510
Cyprus,25/06/2021,25,6,2021,11,5274
Cyprus,26/06/2021,26,6,2021,11,5037
Cyprus,27/06/2021,27,6,2021,10,5241
Cyprus,28/06/2021,28,6,2021,9,5444
Cyprus,29/06/2021,29,6,2021,9,5648
Cyprus,30/06/2021,30,6,2021,9,5852
Cyprus,1/07/2021,1,7,2021,9,5939
Cyprus,2/07/2021,2,7,2021,10,6661
Cyprus,3/07/2021,3,7,2021,10,6804
Cyprus,4/07/2021,4,7,2021,13,7003
Cyprus,5/07/2021,5,7,2021,13,7201
Cyprus,6/07/2021,6,7,2021,12,7562
Cyprus,7/07/2021,7,7,2021,12,8265
Cyprus,8/07/2021,8,7,2021,11,8107
Cyprus,9/07/2021,9,7,2021,13,7726
Cyprus,10/07/2021,10,7,2021,14,7302
Cyprus,11/07/2021,11,7,2021,14,7088
Cyprus,12/07/2021,12,7,2021,17,6874
Cyprus,13/07/2021,13,7,2021,19,6699
Cyprus,14/07/2021,14,7,2021,18,6183
Cyprus,15/07/2021,15,7,2021,19,5795
Cyprus,16/07/2021,16,7,2021,19,5326
Cyprus,17/07/2021,17,7,2021,20,5480
Cyprus,18/07/2021,18,7,2021,21,5368
Cyprus,19/07/2021,19,7,2021,22,5255
Cyprus,20/07/2021,20,7,2021,23,5365
Cyprus,21/07/2021,21,7,2021,26,5099
Cyprus,22/07/2021,22,7,2021,29,4880
Cyprus,23/07/2021,23,7,2021,29,4821
Cyprus,24/07/2021,24,7,2021,31,4761
Cyprus,25/07/2021,25,7,2021,34,4239
Cyprus,26/07/2021,26,7,2021,33,4380
Cyprus,27/07/2021,27,7,2021,38,4097
Cyprus,28/07/2021,28,7,2021,42,4119
Cyprus,29/07/2021,29,7,2021,41,4203
Cyprus,30/07/2021,30,7,2021,38,4145
Cyprus,31/07/2021,31,7,2021,41,4086
Cyprus,1/08/2021,1,8,2021,45,4490
Cyprus,2/08/2021,2,8,2021,43,4231
Cyprus,3/08/2021,3,8,2021,49,4424
Cyprus,4/08/2021,4,8,2021,49,4664
Cyprus,5/08/2021,5,8,2021,50,4821
Cyprus,6/08/2021,6,8,2021,51,4840
Cyprus,7/08/2021,7,8,2021,52,4858
Cyprus,8/08/2021,8,8,2021,57,4807
Cyprus,9/08/2021,9,8,2021,52,4756
Cyprus,10/08/2021,10,8,2021,52,4454
Cyprus,11/08/2021,11,8,2021,55,4158
Cyprus,12/08/2021,12,8,2021,55,3823
Cyprus,13/08/2021,13,8,2021,52,4219
Cyprus,14/08/2021,14,8,2021,51,3899
Cyprus,15/08/2021,15,8,2021,49,3649
Cyprus,16/08/2021,16,8,2021,47,3399
Cyprus,17/08/2021,17,8,2021,52,3409
Cyprus,18/08/2021,18,8,2021,52,3431
Cyprus,19/08/2021,19,8,2021,50,3415
Cyprus,20/08/2021,20,8,2021,49,3093
Cyprus,21/08/2021,21,8,2021,43,2918
Cyprus,22/08/2021,22,8,2021,44,3174
Cyprus,23/08/2021,23,8,2021,44,3430
Cyprus,24/08/2021,24,8,2021,42,3225
Cyprus,25/08/2021,25,8,2021,41,3022
Cyprus,26/08/2021,26,8,2021,38,2885
Czechia,27/12/2020,27,12,2020,733,0
Czechia,28/12/2020,28,12,2020,784,2299
Czechia,29/12/2020,29,12,2020,847,2878
Czechia,30/12/2020,30,12,2020,864,3083
Czechia,31/12/2020,31,12,2020,880,2638
Czechia,1/01/2021,1,1,2021,894,2164
Czechia,2/01/2021,2,1,2021,899,2015
Czechia,3/01/2021,3,1,2021,937,1859
Czechia,4/01/2021,4,1,2021,999,2044
Czechia,5/01/2021,5,1,2021,1049,2193
Czechia,6/01/2021,6,1,2021,1090,2528
Czechia,7/01/2021,7,1,2021,1129,3479
Czechia,8/01/2021,8,1,2021,1127,4865
Czechia,9/01/2021,9,1,2021,1095,4971
Czechia,10/01/2021,10,1,2021,1122,5091
Czechia,11/01/2021,11,1,2021,1171,5980
Czechia,12/01/2021,12,1,2021,1158,7252
Czechia,13/01/2021,13,1,2021,1147,8346
Czechia,14/01/2021,14,1,2021,1151,9379
Czechia,15/01/2021,15,1,2021,1150,9949
Czechia,16/01/2021,16,1,2021,1142,10143
Czechia,17/01/2021,17,1,2021,1126,10355
Czechia,18/01/2021,18,1,2021,1133,10994
Czechia,19/01/2021,19,1,2021,1108,11260
Czechia,20/01/2021,20,1,2021,1100,11656
Czechia,21/01/2021,21,1,2021,1074,11961
Czechia,22/01/2021,22,1,2021,1099,12232
Czechia,23/01/2021,23,1,2021,1074,12344
Czechia,24/01/2021,24,1,2021,1064,12326
Czechia,25/01/2021,25,1,2021,1043,12082
Czechia,26/01/2021,26,1,2021,1042,11971
Czechia,27/01/2021,27,1,2021,1008,11577
Czechia,28/01/2021,28,1,2021,1004,10983
Czechia,29/01/2021,29,1,2021,979,10726
Czechia,30/01/2021,30,1,2021,960,10391
Czechia,31/01/2021,31,1,2021,969,10215
Czechia,1/02/2021,1,2,2021,1022,10115
Czechia,2/02/2021,2,2,2021,1033,10094
Czechia,3/02/2021,3,2,2021,1016,10359
Czechia,4/02/2021,4,2,2021,1031,11027
Czechia,5/02/2021,5,2,2021,1043,11316
Czechia,6/02/2021,6,2,2021,1042,11511
Czechia,7/02/2021,7,2,2021,1053,11718
Czechia,8/02/2021,8,2,2021,1089,12224
Czechia,9/02/2021,9,2,2021,1092,12602
Czechia,10/02/2021,10,2,2021,1093,13074
Czechia,11/02/2021,11,2,2021,1109,13733
Czechia,12/02/2021,12,2,2021,1102,14492
Czechia,13/02/2021,13,2,2021,1102,14689
Czechia,14/02/2021,14,2,2021,1146,14550
Czechia,15/02/2021,15,2,2021,1197,14592
Czechia,16/02/2021,16,2,2021,1232,14701
Czechia,17/02/2021,17,2,2021,1276,14596
Czechia,18/02/2021,18,2,2021,1290,14291
Czechia,19/02/2021,19,2,2021,1301,13968
Czechia,20/02/2021,20,2,2021,1296,13766
Czechia,21/02/2021,21,2,2021,1313,13731
Czechia,22/02/2021,22,2,2021,1396,13786
Czechia,23/02/2021,23,2,2021,1434,14087
Czechia,24/02/2021,24,2,2021,1464,14358
Czechia,25/02/2021,25,2,2021,1559,14809
Czechia,26/02/2021,26,2,2021,1532,15139
Czechia,27/02/2021,27,2,2021,1548,15197
Czechia,28/02/2021,28,2,2021,1581,15307
Czechia,1/03/2021,1,3,2021,1666,16281
Czechia,2/03/2021,2,3,2021,1721,17831
Czechia,3/03/2021,3,3,2021,1746,20032
Czechia,4/03/2021,4,3,2021,1779,22080
Czechia,5/03/2021,5,3,2021,1774,23887
Czechia,6/03/2021,6,3,2021,1771,25229
Czechia,7/03/2021,7,3,2021,1821,26563
Czechia,8/03/2021,8,3,2021,1903,28207
Czechia,9/03/2021,9,3,2021,1934,29897
Czechia,10/03/2021,10,3,2021,1981,31729
Czechia,11/03/2021,11,3,2021,1993,33902
Czechia,12/03/2021,12,3,2021,2000,35755
Czechia,13/03/2021,13,3,2021,1975,36524
Czechia,14/03/2021,14,3,2021,2030,36663
Czechia,15/03/2021,15,3,2021,2054,37037
Czechia,16/03/2021,16,3,2021,2066,38005
Czechia,17/03/2021,17,3,2021,2038,37976
Czechia,18/03/2021,18,3,2021,2017,37577
Czechia,19/03/2021,19,3,2021,1995,37696
Czechia,20/03/2021,20,3,2021,1970,37522
Czechia,21/03/2021,21,3,2021,1965,36910
Czechia,22/03/2021,22,3,2021,1986,36884
Czechia,23/03/2021,23,3,2021,1911,35530
Czechia,24/03/2021,24,3,2021,1887,34759
Czechia,25/03/2021,25,3,2021,1875,33882
Czechia,26/03/2021,26,3,2021,1836,33064
Czechia,27/03/2021,27,3,2021,1805,32511
Czechia,28/03/2021,28,3,2021,1764,32616
Czechia,29/03/2021,29,3,2021,1771,33016
Czechia,30/03/2021,30,3,2021,1723,34001
Czechia,31/03/2021,31,3,2021,1615,35077
Czechia,1/04/2021,1,4,2021,1554,36987
Czechia,2/04/2021,2,4,2021,1440,33761
Czechia,3/04/2021,3,4,2021,1424,33939
Czechia,4/04/2021,4,4,2021,1406,34167
Czechia,5/04/2021,5,4,2021,1382,29859
Czechia,6/04/2021,6,4,2021,1422,29646
Czechia,7/04/2021,7,4,2021,1384,28992
Czechia,8/04/2021,8,4,2021,1310,30689
Czechia,9/04/2021,9,4,2021,1235,37776
Czechia,10/04/2021,10,4,2021,1192,40082
Czechia,11/04/2021,11,4,2021,1154,41291
Czechia,12/04/2021,12,4,2021,1148,48936
Czechia,13/04/2021,13,4,2021,1079,51329
Czechia,14/04/2021,14,4,2021,1045,54266
Czechia,15/04/2021,15,4,2021,984,54840
Czechia,16/04/2021,16,4,2021,941,54963
Czechia,17/04/2021,17,4,2021,911,54245
Czechia,18/04/2021,18,4,2021,890,53983
Czechia,19/04/2021,19,4,2021,900,53446
Czechia,20/04/2021,20,4,2021,858,52862
Czechia,21/04/2021,21,4,2021,857,52279
Czechia,22/04/2021,22,4,2021,798,52048
Czechia,23/04/2021,23,4,2021,760,50845
Czechia,24/04/2021,24,4,2021,732,50474
Czechia,25/04/2021,25,4,2021,720,50579
Czechia,26/04/2021,26,4,2021,693,50189
Czechia,27/04/2021,27,4,2021,664,50511
Czechia,28/04/2021,28,4,2021,610,51835
Czechia,29/04/2021,29,4,2021,564,52973
Czechia,30/04/2021,30,4,2021,514,54248
Czechia,1/05/2021,1,5,2021,494,54188
Czechia,2/05/2021,2,5,2021,486,54540
Czechia,3/05/2021,3,5,2021,492,56622
Czechia,4/05/2021,4,5,2021,482,58473
Czechia,5/05/2021,5,5,2021,432,59797
Czechia,6/05/2021,6,5,2021,397,61122
Czechia,7/05/2021,7,5,2021,382,63221
Czechia,8/05/2021,8,5,2021,367,64418
Czechia,9/05/2021,9,5,2021,370,65024
Czechia,10/05/2021,10,5,2021,366,66029
